hotel_name,address,score_text,hotel_url,hotel_name_detail,address_detail,lat,lng,star_rating,rating_value,rating_count,description,metadata_json
Eco Nest Boutique Hotel,"91/1 Phố Lý Thường Kiệt, Quận Hoàn Kiếm, 100000 Hà Nội, Việt Nam, Hà Nội, 100000","6,7",https://www.booking.com/hotel/vn/econest-boutique-apartment.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=310&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=1324110808_405596390_0_0_0&highlighted_blocks=1324110808_405596390_0_0_0&matching_block_id=1324110808_405596390_0_0_0&sr_pri_blocks=1324110808_405596390_0_0_0__72000000&from=searchresults,Eco Nest Boutique Hotel,"91/1 Phố Lý Thường Kiệt, Quận Hoàn Kiếm, 100000 Hà Nội, Việt Nam, Hà Nội, 100000",21.0256504,105.8420414,,6.7,,"Với sân hiên và Wi-Fi miễn phí, Eco Nest Boutique Hotel nằm ở trung tâm Hà Nội, gần Ga Hà Nội, Nhà thờ Thánh Joseph và Văn Miếu - Quốc Tử Giám.","{""name"": ""Eco Nest Boutique Hotel"", ""url"": ""https://www.booking.com/hotel/vn/econest-boutique-apartment.vi.html"", ""priceRange"": null, ""@context"": ""http://schema.org"", ""address"": {""addressRegion"": ""Hà Nội"", ""postalCode"": ""100000"", ""addressCountry"": ""Việt Nam"", ""addressLocality"": ""91/1 Phố Lý Thường Kiệt"", ""@type"": ""PostalAddress"", ""streetAddress"": ""91/1 Phố Lý Thường Kiệt, Quận Hoàn Kiếm, 100000 Hà Nội, Việt Nam""}, ""description"": ""Với sân hiên và Wi-Fi miễn phí, Eco Nest Boutique Hotel nằm ở trung tâm Hà Nội, gần Ga Hà Nội, Nhà thờ Thánh Joseph và Văn Miếu - Quốc Tử Giám."", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/628004944.jpg?k=0a9e8a48e48d616e29745e33ba97c1783e04d43eaf1d212a2da3ffa76571fac8&o=&hp=1"", ""@type"": ""Hotel"", ""aggregateRating"": {""ratingValue"": 6.7, ""bestRating"": 10, ""reviewCount"": 311, ""@type"": ""AggregateRating""}}"
Hanvet Boutique Hotel,"Phố Hàng Trống 41A NGÕ HUYỆN, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hà Nội","8,1",https://www.booking.com/hotel/vn/hanoi-hanvet-boutique-amp-spa.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=311&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=913502802_362741564_0_0_0_157284&highlighted_blocks=913502802_362741564_0_0_0_157284&matching_block_id=913502802_362741564_0_0_0_157284&sr_pri_blocks=913502802_362741564_0_0_0_157284_102465000&from=searchresults,Hanvet Boutique Hotel,"Phố Hàng Trống 41A NGÕ HUYỆN, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hà Nội",21.029093,105.848463,,8.1,,"Với sân hiên, Hanvet Boutique Hotel nằm ở trung tâm Hà Nội và cách Nhà thờ Thánh Joseph 2 phút đi bộ.","{""description"": ""Với sân hiên, Hanvet Boutique Hotel nằm ở trung tâm Hà Nội và cách Nhà thờ Thánh Joseph 2 phút đi bộ."", ""url"": ""https://www.booking.com/hotel/vn/hanoi-hanvet-boutique-amp-spa.vi.html"", ""priceRange"": null, ""address"": {""addressLocality"": ""Phố Hàng Trống 41A NGÕ HUYỆN"", ""postalCode"": """", ""addressRegion"": ""Hà Nội"", ""streetAddress"": ""Phố Hàng Trống 41A NGÕ HUYỆN, Quận Hoàn Kiếm, Hà Nội, Việt Nam"", ""@type"": ""PostalAddress"", ""addressCountry"": ""Việt Nam""}, ""@context"": ""http://schema.org"", ""name"": ""Hanvet Boutique Hotel"", ""aggregateRating"": {""ratingValue"": 8.1, ""bestRating"": 10, ""reviewCount"": 222, ""@type"": ""AggregateRating""}, ""@type"": ""Hotel"", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/446488083.jpg?k=c9fbebeecd7e8db38bceb75cf4c8a426dcb8c2a51ab12f2b7a5d950ba173cade&o=&hp=1""}"
Eco Nest Hotel & Apartment,"92 Phố Thợ Nhuộm, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hà Nội","6,9",https://www.booking.com/hotel/vn/eco-nest-amp-apartment.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=312&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=1244509501_397207368_2_0_0&highlighted_blocks=1244509501_397207368_2_0_0&matching_block_id=1244509501_397207368_2_0_0&sr_pri_blocks=1244509501_397207368_2_0_0__66666700&from=searchresults,Eco Nest Hotel & Apartment,"92 Phố Thợ Nhuộm, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hà Nội",21.022477,105.8490424,,6.9,,"Tọa lạc ở trung tâm Hà Nội, cách Tràng Tiền Plaza 8 phút đi bộ và Nhà thờ Thánh Joseph chưa đến 1 km, Eco Nest Hotel & Apartment cung cấp chỗ nghỉ có...","{""priceRange"": null, ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/592556751.jpg?k=d360801791c6c61327d5e84f7e7941b9caae471e41fb739cc57ae7d02e402c19&o=&hp=1"", ""name"": ""Eco Nest Hotel & Apartment"", ""url"": ""https://www.booking.com/hotel/vn/eco-nest-amp-apartment.vi.html"", ""@context"": ""http://schema.org"", ""@type"": ""Hotel"", ""address"": {""addressCountry"": ""Việt Nam"", ""addressRegion"": ""Hà Nội"", ""streetAddress"": ""92 Phố Thợ Nhuộm, Quận Hoàn Kiếm, Hà Nội, Việt Nam"", ""@type"": ""PostalAddress"", ""postalCode"": """", ""addressLocality"": ""92 Phố Thợ Nhuộm""}, ""aggregateRating"": {""ratingValue"": 6.9, ""@type"": ""AggregateRating"", ""bestRating"": 10, ""reviewCount"": 1211}, ""description"": ""Tọa lạc ở trung tâm Hà Nội, cách Tràng Tiền Plaza 8 phút đi bộ và Nhà thờ Thánh Joseph chưa đến 1 km, Eco Nest Hotel & Apartment cung cấp chỗ nghỉ có...""}"
Moon Hotel 2 Đo Quang,"9 Ngách 26/1 Phố Đỗ Quang, Cau Giay, Hà Nội, Việt Nam, Hà Nội","8,0",https://www.booking.com/hotel/vn/moon-2-do-quang.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=313&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=1275526803_426561049_0_2_0&highlighted_blocks=1275526803_426561049_0_2_0&matching_block_id=1275526803_426561049_0_2_0&sr_pri_blocks=1275526803_426561049_0_2_0__66739900&from=searchresults,Moon Hotel 2 Đo Quang,"9 Ngách 26/1 Phố Đỗ Quang, Cau Giay, Hà Nội, Việt Nam, Hà Nội",21.010725063092,105.802007612129,,8.0,,"Nằm ở Hà Nội, cách Trung tâm thương mại Vincom Nguyễn Chí Thanh 1.","{""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/594706089.jpg?k=e4267dedea46d3d9518906850f8b523242ae9d8296ee03ff04f5253049620525&o=&hp=1"", ""url"": ""https://www.booking.com/hotel/vn/moon-2-do-quang.vi.html"", ""@type"": ""Hotel"", ""name"": ""Moon Hotel 2 Đo Quang"", ""description"": ""Nằm ở Hà Nội, cách Trung tâm thương mại Vincom Nguyễn Chí Thanh 1."", ""address"": {""@type"": ""PostalAddress"", ""addressLocality"": ""9 Ngách 26/1 Phố Đỗ Quang"", ""streetAddress"": ""9 Ngách 26/1 Phố Đỗ Quang, Cau Giay, Hà Nội, Việt Nam"", ""addressRegion"": ""Hà Nội"", ""postalCode"": """", ""addressCountry"": ""Việt Nam""}, ""priceRange"": null, ""@context"": ""http://schema.org"", ""aggregateRating"": {""reviewCount"": 23, ""ratingValue"": 8.0, ""bestRating"": 10, ""@type"": ""AggregateRating""}}"
Studio Vinhomes Greenbay,"400 Lương Thế Vinh, Hà Nội, Việt Nam, Hà Nội",10,https://www.booking.com/hotel/vn/studio-vinhomes-greenbay.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=314&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=931969601_365265322_2_0_0&highlighted_blocks=931969601_365265322_2_0_0&matching_block_id=931969601_365265322_2_0_0&sr_pri_blocks=931969601_365265322_2_0_0__75000000&from=searchresults,Studio Vinhomes Greenbay,"400 Lương Thế Vinh, Hà Nội, Việt Nam, Hà Nội",21.000806643003,105.784106483264,,10.0,,"Studio Vinhomes Greenbay có ban công và tọa lạc ở Hà Nội, Hà Nội.","{""url"": ""https://www.booking.com/hotel/vn/studio-vinhomes-greenbay.vi.html"", ""@type"": ""Hotel"", ""name"": ""Studio Vinhomes Greenbay"", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/411011415.jpg?k=a8757c9984af51a7d5e2c0349114603ab505c321ce1860c0a92701b9b773d5a0&o=&hp=1"", ""@context"": ""http://schema.org"", ""aggregateRating"": {""@type"": ""AggregateRating"", ""bestRating"": 10, ""reviewCount"": 1, ""ratingValue"": 10.0}, ""priceRange"": null, ""description"": ""Studio Vinhomes Greenbay có ban công và tọa lạc ở Hà Nội, Hà Nội."", ""address"": {""@type"": ""PostalAddress"", ""addressLocality"": ""400 Lương Thế Vinh"", ""addressRegion"": ""Hà Nội"", ""streetAddress"": ""400 Lương Thế Vinh, Hà Nội, Việt Nam"", ""postalCode"": """", ""addressCountry"": ""Việt Nam""}}"
Khách Sạn Sao,"Số 2, Ngõ 25 đường Lâm Du tổ 26 phường Bồ Đề, Quận Long Biên, Hà Nội, Việt Nam, Hà Nội","7,9",https://www.booking.com/hotel/vn/khach-san-sao.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=315&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=470343905_145810534_2_42_0&highlighted_blocks=470343905_145810534_2_42_0&matching_block_id=470343905_145810534_2_42_0&sr_pri_blocks=470343905_145810534_2_42_0__65000000&from=searchresults,Khách Sạn Sao,"Số 2, Ngõ 25 đường Lâm Du tổ 26 phường Bồ Đề, Quận Long Biên, Hà Nội, Việt Nam, Hà Nội",21.038927,105.867598,,7.9,,"Nằm ở Hà Nội, cách Nhà hát múa rối Thăng Long 2.5 km và Ô Quan Chưởng 2.","{""@context"": ""http://schema.org"", ""aggregateRating"": {""bestRating"": 10, ""reviewCount"": 55, ""ratingValue"": 7.9, ""@type"": ""AggregateRating""}, ""url"": ""https://www.booking.com/hotel/vn/khach-san-sao.vi.html"", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/426106823.jpg?k=78dad0710b4b3bf0caad8b326a172d31d8bc64b73235a5f18fa5df171a18d2ee&o=&hp=1"", ""@type"": ""Hotel"", ""priceRange"": null, ""description"": ""Nằm ở Hà Nội, cách Nhà hát múa rối Thăng Long 2.5 km và Ô Quan Chưởng 2."", ""address"": {""postalCode"": """", ""@type"": ""PostalAddress"", ""addressLocality"": ""Số 2, Ngõ 25 đường Lâm Du tổ 26 phường Bồ Đề"", ""addressCountry"": ""Việt Nam"", ""addressRegion"": ""Hà Nội"", ""streetAddress"": ""Số 2, Ngõ 25 đường Lâm Du tổ 26 phường Bồ Đề, Quận Long Biên, Hà Nội, Việt Nam""}, ""name"": ""Khách Sạn Sao""}"
Ubuntu Central Stay 57 Hang Be,"57 Phố Hàng Bè, 100000 Hà Nội, Việt Nam, Hà Nội, 100000","7,0",https://www.booking.com/hotel/vn/nha-tro-57.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=316&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=1519890801_423941544_0_0_0&highlighted_blocks=1519890801_423941544_0_0_0&matching_block_id=1519890801_423941544_0_0_0&sr_pri_blocks=1519890801_423941544_0_0_0__45000000&from=searchresults,Ubuntu Central Stay 57 Hang Be,"57 Phố Hàng Bè, 100000 Hà Nội, Việt Nam, Hà Nội, 100000",21.032586,105.85401,,7.0,,"Nằm ở Hà Nội, cách Hồ Hoàn Kiếm 8 phút đi bộ và Ô Quan Chưởng 600 m, Ubuntu Central Stay 57 Hang Be cung cấp chỗ nghỉ có Wi-Fi miễn phí ở toàn bộ chỗ...","{""@context"": ""http://schema.org"", ""name"": ""Ubuntu Central Stay 57 Hang Be"", ""aggregateRating"": {""bestRating"": 10, ""@type"": ""AggregateRating"", ""ratingValue"": 7.0, ""reviewCount"": 104}, ""@type"": ""Hotel"", ""priceRange"": null, ""url"": ""https://www.booking.com/hotel/vn/nha-tro-57.vi.html"", ""address"": {""addressLocality"": ""57 Phố Hàng Bè"", ""streetAddress"": ""57 Phố Hàng Bè, 100000 Hà Nội, Việt Nam"", ""addressRegion"": ""Hà Nội"", ""addressCountry"": ""Việt Nam"", ""@type"": ""PostalAddress"", ""postalCode"": ""100000""}, ""description"": ""Nằm ở Hà Nội, cách Hồ Hoàn Kiếm 8 phút đi bộ và Ô Quan Chưởng 600 m, Ubuntu Central Stay 57 Hang Be cung cấp chỗ nghỉ có Wi-Fi miễn phí ở toàn bộ chỗ..."", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/771925221.jpg?k=086430e737ffbd54fa8022f0e5943c8707c968ea82d70e113bad5cb079045697&o=&hp=1""}"
Hanoi Silk Classy Hotel & Travel,"4b Phố Lương Ngọc Quyến, 100000 Hà Nội, Việt Nam, Hà Nội, 100000","8,6",https://www.booking.com/hotel/vn/cat-amp-laundry.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=317&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=1526733105_424272383_2_1_0&highlighted_blocks=1526733105_424272383_2_1_0&matching_block_id=1526733105_424272383_2_1_0&sr_pri_blocks=1526733105_424272383_2_1_0__105750000&from=searchresults,Hanoi Silk Classy Hotel & Travel,"4b Phố Lương Ngọc Quyến, 100000 Hà Nội, Việt Nam, Hà Nội, 100000",21.0347782,105.8526969,,8.6,,"Tọa lạc ở trung tâm Hà Nội, Hanoi Silk Classy Hotel & Travel nằm cách Ô Quan Chưởng 4 phút đi bộ và Nhà hát múa rối Thăng Long 500 m.","{""description"": ""Tọa lạc ở trung tâm Hà Nội, Hanoi Silk Classy Hotel & Travel nằm cách Ô Quan Chưởng 4 phút đi bộ và Nhà hát múa rối Thăng Long 500 m."", ""priceRange"": null, ""address"": {""@type"": ""PostalAddress"", ""addressCountry"": ""Việt Nam"", ""addressLocality"": ""4b Phố Lương Ngọc Quyến"", ""postalCode"": ""100000"", ""addressRegion"": ""Hà Nội"", ""streetAddress"": ""4b Phố Lương Ngọc Quyến, 100000 Hà Nội, Việt Nam""}, ""@context"": ""http://schema.org"", ""@type"": ""Hotel"", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/796690065.jpg?k=9341846cc5a880b87f60bace6e8aa682b026ce921bce98500f3245f5aac2db93&o=&hp=1"", ""url"": ""https://www.booking.com/hotel/vn/cat-amp-laundry.vi.html"", ""name"": ""Hanoi Silk Classy Hotel & Travel"", ""aggregateRating"": {""@type"": ""AggregateRating"", ""bestRating"": 10, ""ratingValue"": 8.6, ""reviewCount"": 246}}"
Rosie Home - P203,"61/65 Phố Thái Thịnh, Hà Nội, Việt Nam, Hà Nội",10,https://www.booking.com/hotel/vn/rose-home-p203.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=318&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=1510575301_424001304_2_0_0&highlighted_blocks=1510575301_424001304_2_0_0&matching_block_id=1510575301_424001304_2_0_0&sr_pri_blocks=1510575301_424001304_2_0_0__55000000&from=searchresults,Rosie Home - P203,"61/65 Phố Thái Thịnh, Hà Nội, Việt Nam, Hà Nội",21.0085823419683,105.818471348131,,10.0,,"Tọa lạc ở Hà Nội, cách Trung tâm thương mại Vincom Nguyễn Chí Thanh 2.5 km và Bảo tàng mỹ thuật Việt Nam 3.","{""description"": ""Tọa lạc ở Hà Nội, cách Trung tâm thương mại Vincom Nguyễn Chí Thanh 2.5 km và Bảo tàng mỹ thuật Việt Nam 3."", ""@context"": ""http://schema.org"", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/763503194.jpg?k=ff94e70311e5e73256e666690c876d8e17774a7a0258c316159307e25767a30c&o=&hp=1"", ""@type"": ""Hotel"", ""aggregateRating"": {""@type"": ""AggregateRating"", ""reviewCount"": 7, ""bestRating"": 10, ""ratingValue"": 10.0}, ""name"": ""Rosie Home - P203"", ""url"": ""https://www.booking.com/hotel/vn/rose-home-p203.vi.html"", ""priceRange"": null, ""address"": {""addressRegion"": ""Hà Nội"", ""addressLocality"": ""61/65 Phố Thái Thịnh"", ""@type"": ""PostalAddress"", ""postalCode"": """", ""streetAddress"": ""61/65 Phố Thái Thịnh, Hà Nội, Việt Nam"", ""addressCountry"": ""Việt Nam""}}"
Hanoi Brilliant Hotel & Spa,"44 Hang Trong - Hoan Kiem, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hà Nội","8,8",https://www.booking.com/hotel/vn/hanoi-morgans.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=319&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=71037433_375541314_2_1_0_477768&highlighted_blocks=71037433_375541314_2_1_0_477768&matching_block_id=71037433_375541314_2_1_0_477768&sr_pri_blocks=71037433_375541314_2_1_0_477768_323678900&from=searchresults,Hanoi Brilliant Hotel & Spa,"44 Hang Trong - Hoan Kiem, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hà Nội",21.0307412242486,105.84938764572189,,8.8,,"Với trung tâm spa và chăm sóc sức khỏe cũng như nhà hàng, Hanoi Brilliant Hotel & Spa mang đến một kỳ nghỉ thư giãn ở thành phố Hà Nội cho du khách.","{""description"": ""Với trung tâm spa và chăm sóc sức khỏe cũng như nhà hàng, Hanoi Brilliant Hotel & Spa mang đến một kỳ nghỉ thư giãn ở thành phố Hà Nội cho du khách."", ""name"": ""Hanoi Brilliant Hotel & Spa"", ""url"": ""https://www.booking.com/hotel/vn/hanoi-morgans.vi.html"", ""priceRange"": null, ""@type"": ""Hotel"", ""address"": {""addressCountry"": ""Việt Nam"", ""streetAddress"": ""44 Hang Trong - Hoan Kiem, Quận Hoàn Kiếm, Hà Nội, Việt Nam"", ""addressLocality"": ""44 Hang Trong - Hoan Kiem"", ""addressRegion"": ""Hà Nội"", ""@type"": ""PostalAddress"", ""postalCode"": """"}, ""aggregateRating"": {""reviewCount"": 79, ""ratingValue"": 8.8, ""@type"": ""AggregateRating"", ""bestRating"": 10}, ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/763366513.jpg?k=48fbdcc2f69c2fd98c65a4cd13d3fe240b6173d99e41cee347cb9bdd43cd1842&o=&hp=1"", ""@context"": ""http://schema.org""}"
Atlanta Residences,"49 Hang Chuoi, Quận Hai Bà Trưng, Hà Nội, Việt Nam, Hà Nội","9,2",https://www.booking.com/hotel/vn/atlanta-residences.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=320&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=116525907_121940819_2_2_0&highlighted_blocks=116525907_121940819_2_2_0&matching_block_id=116525907_121940819_2_2_0&sr_pri_blocks=116525907_121940819_2_2_0__200929900&from=searchresults,Atlanta Residences,"49 Hang Chuoi, Quận Hai Bà Trưng, Hà Nội, Việt Nam, Hà Nội",21.016122300000006,105.85782581534431,,9.2,,"Nestled in the vibrant city center of Hanoi, Atlanta Residences welcomes guests with its modern and homely accommodation.","{""@context"": ""http://schema.org"", ""priceRange"": null, ""url"": ""https://www.booking.com/hotel/vn/atlanta-residences.vi.html"", ""address"": {""addressLocality"": ""49 Hang Chuoi"", ""addressRegion"": ""Hà Nội"", ""addressCountry"": ""Việt Nam"", ""streetAddress"": ""49 Hang Chuoi, Quận Hai Bà Trưng, Hà Nội, Việt Nam"", ""@type"": ""PostalAddress"", ""postalCode"": """"}, ""description"": ""Nestled in the vibrant city center of Hanoi, Atlanta Residences welcomes guests with its modern and homely accommodation."", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/498946843.jpg?k=b428b1ee81c433d941634bfbca929fff74c977a32a567417c3880a08021eeb79&o=&hp=1"", ""@type"": ""Hotel"", ""name"": ""Atlanta Residences"", ""aggregateRating"": {""@type"": ""AggregateRating"", ""bestRating"": 10, ""ratingValue"": 9.2, ""reviewCount"": 347}}"
Charming Moon Hotel,"Đinh Liệt 10F, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hà Nội","8,7",https://www.booking.com/hotel/vn/charming-moon.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=321&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193558&all_sr_blocks=703938001_385916277_2_0_0_822151&highlighted_blocks=703938001_385916277_2_0_0_822151&matching_block_id=703938001_385916277_2_0_0_822151&sr_pri_blocks=703938001_385916277_2_0_0_822151_5089499900&from=searchresults,Charming Moon Hotel,"Đinh Liệt 10F, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hà Nội",21.033155,105.85197,,8.7,,"Nằm ở trung tâm Hà Nội, Charming Moon Hotel tọa lạc cách Nhà hát múa rối Thăng Long 3 phút đi bộ và Hồ Hoàn Kiếm 600 m.","{""description"": ""Nằm ở trung tâm Hà Nội, Charming Moon Hotel tọa lạc cách Nhà hát múa rối Thăng Long 3 phút đi bộ và Hồ Hoàn Kiếm 600 m."", ""priceRange"": null, ""@type"": ""Hotel"", ""aggregateRating"": {""@type"": ""AggregateRating"", ""bestRating"": 10, ""ratingValue"": 8.7, ""reviewCount"": 227}, ""name"": ""Charming Moon Hotel"", ""@context"": ""http://schema.org"", ""address"": {""postalCode"": """", ""addressRegion"": ""Hà Nội"", ""addressCountry"": ""Việt Nam"", ""@type"": ""PostalAddress"", ""streetAddress"": ""Đinh Liệt 10F, Quận Hoàn Kiếm, Hà Nội, Việt Nam"", ""addressLocality"": ""Đinh Liệt 10F""}, ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/727366227.jpg?k=c9474ed7a770ed9e2fb4147ecbd81f97401d76b0701ffb995097b082ae3427cc&o=&hp=1"", ""url"": ""https://www.booking.com/hotel/vn/charming-moon.vi.html""}"
